Name,History,Literature,Philosophy,Scientific Improvement,Education,Total
"Cadell, Thomas (1742–1802)",75 (11),65 (7),50 (4),116 (22),3 (1),309 (45)
"Creech, William (1745–1815)",20 (5),69 (7),32 (2),95 (15),3 (2),219 (31)
"Millar, Andrew (1705–1768)",39 (6),67 (15),46 (10),54 (16),4 (1),210 (48)
"Strahan, William  (1715–1785)",32 (4),29 (2),7 (1),37 (4),0,105 (11)
"Elliot, Charles (fl. 1771-1790)",3 (1),5 (3),5 (1),82 (16),5 (2),100 (23)
"Murray, John (1737–1793)",8 (4),31 (6),12 (3),45 (7),4 (2),100 (22)
Thomas Cadell (1773–1836),44 (3),20 (1),13 (2),18 (1),1 (0),96 (7)
"Kincaid, Alexander (1710–1777)",2 (1),19 (4),42 (9),26 (10),1 (1),90 (25)
"Robinson, George (1736–1801)",22 (1),19 (2),4 (2),41 (8),1 (0),87 (13)
"Bell, John (1745–1831)",3 (2),22 (3),27 (8),26 (8),4 (2),82 (23)
"Dilly, Charles (1739–1807)",28 (0),35 (2),3 (0),15 (3),0,81 (5)
"Strahan, Andrew (1749–1831)",29 (4),18 (0),12 (1),18 (2),0,77 (7)
"Baldwin, Richard (1724–1770)",20 (1),31 (3),2 (0),24 (3),0,77 (7)
"Strahan, George",3 (0),7 (2),22 (3),43 (8),0,75 (13)
"Donaldson, Alexander (1727–1794)",8 (1),17 (3),18 (2),25 (7),2 (1),70 (14)
"Robinson, G, G. and J (fl. 1785-1811)",19 (1),8 (1),8 (4),34 (4),0,69 (10)
"Balfour, John (1715–1795)",18 (2),5 (1),6 (1),33 (9),0,62 (13)
"Johnson, Joseph (1738 –1809)",2 (0),9 (3),0,41 (7),0,52 (10)
"Davies, William (fl. 1793-1836)",15 (0),14 (0),12 (1),11 (1),0,52 (2)
"Roberts, J.",3 (1),2 (0),36 (6),7 (3),2 (2),50 (12)
"Longman, Thomas (1699–1755)",7 (0),9 (1),4 (1),28 (2),2 (1),50 (5)
"Law, Bedwell (1745–1798)",0,14 (0),0,36 (1),0,50 (1)
