actor_id,name_unified,source,Sher,Sher number,In Sher but not yet included,scottish
12173570,"Home, George, -1820",mikko_annotated,,,,
23676160,"Home, George, Sir, -1803.",mikko_annotated,,,,
49234619,"Home, John, 1722-1808.",edinburgh_first_manual_added,yes,58,,
68795813,"Home, John, Sir, 1679-1756.",mikko_annotated,,,,
249100082,"Home, William Home, Earl of, approximately 1710-1761.",mikko_annotated,,,,
56476932,"Honyman, William, Sir, 1756-1825.",wikidata,,,,
306131295,"Hope, Archibald, Sir, 1735-1794.",mikko_annotated,,,,
69710126,"Hope, John, 1725-1786.",wikidata,,,,
9836810,"Hope, Thomas Charles, 1766-1844.",wikidata,,,,
78646010,"Hopetoun, Henrietta Hope, Countess of, 1682-1750.",mikko_annotated,,,,
NV15713,"Hopetoun, John Hope, Earl of, 1704-1781.",mikko_annotated,,,,
248204845,"Houston, Eleanora, Lady, 1720-1769.",mikko_annotated,,,,
66335960,"Houston, John, Sir, -1751.",mikko_annotated,,,,
54019842,"Houston, Margaret, Lady, 1683-1757.",mikko_annotated,,,,
35393071,"Houstoun, William, 1703-1733.",wikidata,,,,
229707183,"Howe, Charles, 1661-1742.",edinburgh_first_manual_added,,,,no
66369838,"Howie, Alexander.",mikko_annotated,,,,
305051755,"Howie, David.",mikko_annotated,,,,
10983890,"Howie, John, 1735-1793.",wikidata,,,,
234135255,"Hume-Campbell, Alexander, 1708-1760.",mikko_annotated,,,,
19856015,"Hume, David, 1560?-1630?.",wikidata,,,,
49226972,"Hume, David, 1711-1776.",edinburgh_first_manual_added,yes,59,,
16787566,"Hume, John, 1703-1782.",millar_manual,,,,
62329475,"Hunter, A. (Alexander), 1729-1809.",wikidata,,,,
63872733,"Hunter, Andrew, 1743-1809.",mikko_annotated,,,,
38437429,"Hunter, George.",mikko_annotated,,,,
39241122,"Hunter, James, of Inchture.",mikko_annotated,,,,
NV_BH_X03208179X,"Hunter, Jean.",mikko_annotated,,,,
101579769,"Hunter, John, -1809.",wikidata,,,,
100368494,"Hunter, John, 1728-1793.",wikidata,yes,60,,
68797006,"Hunter, John, minister at Gateschaw.",mikko_annotated,,,,
70290445,"Hunter, Robert, 1666-1734.",wikidata,,,,
4808096,"Hunter, Robertus.",mikko_annotated,,,,
41937557,"Hunter, William, 1718-1783.",wikidata,yes,61,,
21050292,"Hunter, William, 1755-1812.",wikidata,,,,
51735420,"Hutcheson, Francis (1694–1746)",sher,yes,62,"Hutcheson, Francis (1694–1746)",
71255677,"Hutchison, Patrick, 1740?-1802.",mikko_annotated,,,,
2479262,"Hutton, James, 1726-1797.",mikko_annotated,yes,63,,
24477970,"Hyndford, John Carmichael, Earl of, 1710-1787.",mikko_annotated,,,,
44163545,"Inglis, Henry David, 1757-1806.",mikko_annotated,,,,
76218262,"Innes, George, of Dunkinty.",mikko_annotated,,,,
59481553,"Innes, John, 1739-1777.",edinburgh_first_manual_added,,,,
69998585,"Innes, Thomas, 1662-1744.",wikidata,,,,
292944505,"Irvine, Alexander, 1754-1844.",mikko_annotated,,,,
18525049,"Irvine, William, 1776-1811.",wikidata,,,,
50010933,"Irving, David, 1778-1860.",wikidata,,,,
38336863,"J. I. (John Inglis), 1708-1775.",wikidata,,,,
33050238,"Jacchaeus, Gilbertus, 1585-1628.",wikidata,,,,
42633867,"James IV, King of Scotland, 1473-1513.",wikidata,,,,
268774695,"James V, King of Scotland, 1512-1542.",wikidata,,,,
88905668,"James VI, King of Scotland, 1566-1625.",wikidata,,,,
19895365,"Jameson, Robert, 1774-1854.",mikko_annotated,,,,
2815086,"Jamieson, Alexander.",wikipedia_list,,,,
235081592,"Jamieson, Andrew, merchant in Edinburgh.",mikko_annotated,,,,
68807918,"Jamieson, Elisabeth.",mikko_annotated,,,,
73905587,"Jamieson, John, 1759-1838.",wikidata,,,,
78642860,"Jamieson, John, Bailie.",mikko_annotated,,,,
46607545,"Jamison, David, 1660-1739.",wikidata,,,,
29401133,"Jardine, William, Sir, -1807.",mikko_annotated,,,,
46627598,"Jeffray, James, 1759-1848.",mikko_annotated,,,,
52485486,"Jeffrey, Francis Jeffrey, Lord, 1773-1850.",wikidata,,,,
38571469,"Johnson, James, approximately 1750-1811.",wikidata,,,,
70111845,"Johnston, David, 1734-1824.",mikko_annotated,,,,
96858667,"Johnston, Gabriel, 1699-1752,",wikidata,,,,
100903899,"Johnston, John, 1570?-1611.",wikidata,,,,
4796568,"Johnston, Samuel, 1733-1816",wikidata,,,,
27097278,"Johnstone, George, 1730-1787.",wikidata,,,,
24679615,"Jones, John Paul, 1747-1792.",wikidata,,,,
78651125,"Justice, James, 1698-1763.",mikko_annotated,,,,
7476790,"Kames, Henry Home, Lord, 1696-1782.",wikidata,yes,57,,
9926861,"Keill, John, 1671-1721.",wikidata,,,,
26928974,"Keir, James, 1735-1820.",wikidata,,,,
35934657,"Keith, George Skene, 1752-1823.",mikko_annotated,,,,
47659974,"Keith, James Francis Edward, 1696-1758.",wikidata,,,,
60239773,"Keith, Robert, 1681-1757.",wikidata,,,,
49269127,"Keith, William, Sir, 1680-1749.",wikidata,,,,
42784388,"Kelly, Isabella.",wikipedia_list,,,,
26966532,"Ker, Andrew, in Nether-Chatto.",mikko_annotated,,,,
29399093,"Ker, Anna.",mikko_annotated,,,,
24468135,"Ker, Henrietta Ann, -1794.",mikko_annotated,,,,
5083666,"Ker, John, 1673-1726.",mikko_annotated,,,,
78646412,"Ker, Margaret.",mikko_annotated,,,,
39240479,"Ker, William, M.A.",mikko_annotated,,,,
61898118,"Kerr, Robert, 1755-1813,",wikidata,,,,
20477322,"Kidd, William, -1701",wikidata,,,,
39241855,"Kincaid, Alexander, 1710 or 1711-1777.",mikko_annotated,,,,
43858314,"Kincaid, Alexander.",mikko_annotated,,,,
68797892,"Kinloch, David, Sir, approximately 1710-1795",mikko_annotated,,,,
19581387,"Kinnell, Robert.",mikko_annotated,,,,
NV17869,"Kinnoull, George Hay, Earl of, 1689-1758.",mikko_annotated,,,,
71474906,"Kirk, Robert, 1641?-1692.",wikidata,,,,
22482115,"Kirkpatrick, J. (James), approximately 1696-1770.",millar_manual,,,,
70334516,"Kirkpatrick, James.",mikko_annotated,,,,
91970483,"Kirkwood, James, 1650?-1708.",wikidata,,,,
100199622,"Knox, John, 1505-1572.",wikidata,,,,
49277866,"Knox, John, 1720-1790.",sher,yes,64,,
35976631,"Laing, David.",mikko_annotated,,,,
47103807,"Laing, Malcolm, 1762-1818.",wikidata,yes,65,,
306131515,"Landale, David, surgeon in Leven.",mikko_annotated,,,,
236933931,"Lauder, Andrew, Sir, 1702-1769.",wikidata,,,,
58035147,"Lauderdale, Charles Maitland, Earl of, -1691.",wikidata,,,,
21708252,"Lauderdale, James Maitland, Earl of, 1718-1789.",mikko_annotated,,,,
74192558,"Lauderdale, James Maitland, Earl of, 1759-1839.",wikidata,,,,
89752029,"Lauderdale, John Maitland, Duke of, 1616-1682.",wikidata,,,,
2333461,"Lauderdale, John.",mikko_annotated,,,,
40765427,"Laurie, Gilbert.",mikko_annotated,,,,
14836706,"Law, John, 1671-1729.",wikidata,,,,
88058589,"Lee, James, 1715-1795.",wikidata,,,,
74003470,"Leechman, William, 1706-1785.",wikidata,yes,66,,
22010611,"Leeds, Francis Godolphin Osborne, Duke of, 1751-1799.",wikidata,,,,
120201643,"Leighton, Alexander, 1568-1649.",wikidata,,,,
64283738,"Leighton, Robert, 1611-1684.",mikko_annotated,,,,
28416489,"Leiper, Thomas, 1745-1825.",wikidata,,,,
26024228,"Lennox, James Stuart, Duke of, 1612-1655.",wikidata,,,,
36777367,"Leslie, Antonius Leslie, Count.",mikko_annotated,,,,
17095410,"Leslie, Charles Cajetan, Graf von.",mikko_annotated,,,,
14642170,"Leslie, Charles, active 1738-1743.",mikko_annotated,,,,
49280284,"Leslie, John, 1527-1596.",wikidata,,,,
22008772,"Leslie, John, 1751-1828.",mikko_annotated,,,,
70347937,"Leven, Alexander Leslie, Earl of, 1580?-1661.",wikidata,,,,
54362232,"Leyden, John, 1775-1811.",wikidata,,,,
42620972,"Liddel, Duncan, 1561-1613.",wikidata,,,,
52473197,"Lind, James, 1716-1794.",edinburgh_first_manual_added,,,,
50384484,"Lind, James, 1736-1812.",wikidata,yes,67,,
13388940,"Lindsay, David, -1641?.",wikidata,,,,
46764133,"Lindsay, David, Sir, active 1490-1555.",wikidata,,,,
66029486,"Lindsay, Patrick, 1686-1753.",edinburgh_first_manual_added,,,,
10948476,"Lindsay, Robert, 1500?-1565?.",millar_manual,,,,
23020715,"Liston, Robert, 1742-1836.",wikidata,,,,
69059146,"Lithgow, William, 1582-1645?.",wikidata,,,,
55429806,"Livingston, Robert, 1654-1728.",wikidata,,,,
31868745,"Livingstone, John, 1603-1672.",wikidata,,,,
261143469,"Loch, David, -1780.",sher,yes,68,,
33646160,"Lockhart, George, 1700-1764.",mikko_annotated,,,,
58953269,"Lockhart, James, Sir, -1755.",mikko_annotated,,,,
50682644,"Lockhart, John, of Lee.",mikko_annotated,,,,
4789337,"Logan, Allan, -1733.",mikko_annotated,,,,
75322182,"Logan, George, 1678-1755.",mikko_annotated,,,,
90717980,"Logan, John, 1748-1788.",sher,yes,69,,
4848173,"Lothian, Robert Kerr, Earl of, 1636-1703.",wikidata,,,,
71263264,"Lothian, William Kerr, Marquess of, approximately 1690-1767.",mikko_annotated,,,,
235986630,"Lothian, William, 1740-1783.",sher,yes,70,,
2331192,"Loudoun, John Campbell, Earl of, 1705-1782.",wikidata,,,,
54920689,"Lovat, Simon Fraser, Lord, 1667 or 1668-1747.",mikko_annotated,,,,
31868830,"Love, John, 1695-1750.",mikko_annotated,,,,
18775534,"Love, John, 1757-1825.",wikidata,,,,
29439879,"Lundie, Margaret.",mikko_annotated,,,,
278475667,"Lyle, David, active 1762.",millar_manual,,,,
21136529,"Lymburner, Adam, 1746-1836.",wikidata,,,,
52128577,"Lynedoch, Thomas Graham, Baron, 1748-1843.",wikidata,,,,
18823512,"M'Crie, Thomas, 1772-1835.",wikidata,,,,
75308803,"M'Culloch, John",wikidata,,,,
18278771,"M'Farlan, John.",mikko_annotated,,,,
25798951,"Macalpine, John, -1557.",wikidata,,,,
19551707,"Macaulay, Aulay, active 1747.",millar_manual,,,,
26936845,"MacCulloch, Edward.",mikko_annotated,,,,
306131616,"MacCulloch, Janet.",mikko_annotated,,,,
NV19816,"Macdonald, Alexander, approximately 1700-approximately 1780.",mikko_annotated,,,,
61103485,"Macdonald, Archibald, Sir, 1747-1826.",wikidata,,,,
29406471,"Macdonald, John, -1768.",mikko_annotated,,,,
64437404,"Macfait, Ebenezer, -1786.",millar_manual,,,,
9717594,"Macfarlane, George.",mikko_annotated,,,,
18774514,"MacFarlane, John, -1771.",mikko_annotated,,,,
75375479,"MacGillivray, William.",mikko_annotated,,,,
264467219,"Macgregor, James, -1754.",mikko_annotated,,,,
239124685,"Macharg, Isabel.",mikko_annotated,,,,
238476720,"Macharg, Quintin.",mikko_annotated,,,,
61581624,"MacIntyre, Duncan Ban, 1724-1812.",wikipedia_list,,,,
54927883,"MacKay, Andrew, 1758-1809.",wikidata,,,,
305127264,"Mackay, Hugh, 1640?-1692.",wikidata,,,,
26936930,"Mackenzie, Alexander, -1737.",mikko_annotated,,,,
39249260,"Mackenzie, Alexander, 1735-1805.",mikko_annotated,,,,
34329276,"Mackenzie, Alexander, of Fraserdale.",mikko_annotated,,,,
44201455,"Mackenzie, Alexander, tide-waiter at Strontian.",mikko_annotated,,,,
66318568,"Mackenzie, George, 1740 or 1741-1787.",wikidata,,,,
62606175,"Mackenzie, George, Sir, 1636-1691.",wikidata,,,,
12354244,"Mackenzie, Henry, 1745-1831.",wikidata,yes,71,,
188348988,"Mackenzie, James, (Writer)",mikko_annotated,,,,
20795830,"Mackenzie, James, 1680?-1761.",edinburgh_first_manual_added,,,,
41712875,"Mackenzie, John, -1778",mikko_annotated,,,,
2340996,"Mackenzie, John, 1743-1836.",mikko_annotated,,,,
12179724,"Mackenzie, Kenneth, 1699-1756.",mikko_annotated,,,,
1563956,"Mackenzie, William, 1735-1774.",mikko_annotated,,,,
32381321,"Mackie, William.",mikko_annotated,,,,
41908427,"Mackintosh, James, Sir, 1765-1832.",wikidata,yes,72,,
45729499,"Mackintosh, Robert.",mikko_annotated,,,,
76218902,"Mackintosh, William, of Balnespick.",mikko_annotated,,,,
304391045,"Macklin, Charles, approximately 1697-1797.",mikko_annotated,,,,
15170032,"Macknight, James, 1721-1800.",millar_manual,,,,
61658346,"MacLaurin, Colin, 1698-1746.",mikko_annotated,yes,73,,
45676146,"Maclaurin, John, 1693-1754.",mikko_annotated,,,,
44165246,"Maclean, Allan, 1725-1784.",mikko_annotated,,,,
46628922,"Maclean, Allan, of Drimnin.",mikko_annotated,,,,
31843734,"Maclean, John, 1771-1814.",wikidata,,,,
306131304,"Maclean, John, of Lochbuie.",mikko_annotated,,,,
305049859,"Maclean, Mary.",mikko_annotated,,,,
44165233,"Macleod, Florence.",mikko_annotated,,,,
75297575,"MacLeod, John, Captain.",mikko_annotated,,,,
49094454,"Macleod, Norman, 1706-1772.",mikko_annotated,,,,
58152218,"Macleod, Roderick.",mikko_annotated,,,,
306131626,"Macmillan, Anthony, fl. 1786.",mikko_annotated,,,,
45691423,"Macneil, Roger.",mikko_annotated,,,,
223119967,"Macneill, Hector, 1746-1818.",wikidata,,,,
34775726,"Macpherson, Andrew, of Benchar.",mikko_annotated,,,,
100201047,"Macpherson, James, 1736-1796.",wikidata,yes,74,,
27407311,"Macpherson, John, 1710-1765.",sher,yes,75,,
65560160,"Macpherson, John, Sir, 1745-1821.",wikidata,,,,
24472999,"Macqueen, Daniel, -1777.",mikko_annotated,,,,
34555194,"Macquer, Pierre Joseph, 1718-1784.",mikko_annotated,,,,
63074934,"Macvicar, Neil.",mikko_annotated,,,,
56483198,"Madden, William Balfour.",millar_manual,,,,
39493695,"Mair, John, 1702 or 1703-1769.",edinburgh_first_manual_added,,,,
37263479,"Maitland, William, 1693?-1757.",wikidata,,,,
31869294,"Makdougall, Barbara.",mikko_annotated,,,,
59884818,"Malcolm III, King of Scotland, -1093.",wikidata,,,,
32343772,"Malcolm, Alexander, 1685-1763.",edinburgh_first_manual_added,,,,
14642906,"Malcolm, David.",edinburgh_first_manual_added,,,,
59092312,"Mallet, David, 1705?-1765.",millar_manual,,,,
121858403,"Mansfield, David Murray, Earl of, 1727-1796.",mikko_annotated,,,,
13099571,"Mansfield, William Murray, Earl of, 1705-1793.",wikidata,,,,
76325946,"Marchmont, Hugh Hume, Earl of, 1708-1794.",mikko_annotated,,,,
103691176,"Marchmont, Patrick Hume, Earl of, 1641-1724.",wikidata,,,,
49968978,"Marischal, George Keith, Earl, 1693-1778.",wikidata,,,,
306107700,"Marjoribanks, J. (John), -1797?.",mikko_annotated,,,,
68802564,"Marshall, David, active 1764.",mikko_annotated,,,,
2334788,"Marshall, James, 1731-1807.",mikko_annotated,,,,
7296310,"Marshall, John, active 1722-1726.",mikko_annotated,,,,
41711146,"Martin, Alexander, merchant in Aberdeen.",mikko_annotated,,,,
2316665,"Martin, David, 1737-1797,",wikidata,,,,
44169447,"Martin, James, merchant in Aberdeen.",mikko_annotated,,,,
29406975,"Martin, Samuel, 1740-1829.",mikko_annotated,,,,
10990268,"Martine, George, 1702-1741.",millar_manual,,,,
104722318,"Mary, Queen of Scots, 1542-1587.",wikidata,,,,
37696783,"Masson, Francis, 1741-1805.",wikidata,,,,
12209032,"Maxwell, Agnes.",mikko_annotated,,,,
107984521,"Maxwell, James, 1735-1785.",mikko_annotated,,,,
74197717,"Maxwell, John, 1590?-1647.",wikidata,,,,
36785646,"Maxwell, John, 1720-",mikko_annotated,,,,
43859106,"Maxwell, Robert, 1695-1765.",mikko_annotated,,,,
4793996,"Maxwell, Robert, of Cargen",mikko_annotated,,,,
NV20526,"Maxwell, William, -1776.",mikko_annotated,,,,
16182863,"Maxwell, William, Sir, -1789.",mikko_annotated,,,,
15548384,"McAdam, John Loudon, 1756-1836.",wikidata,,,,
12181039,"McBride, John, approximately 1730-1800.",wikidata,,,,
8829181,"McCulloch, William, -1771.",wikidata,,,,
16257139,"McDougall, Alexander, 1732-1786.",wikidata,,,,
235152969,"McHarg, James.",mikko_annotated,,,,
26628182,"Mckenzie, Murdoch, -1797.",wikidata,,,,
31870430,"McLean, Archibald, 1733-1812.",mikko_annotated,,,,
29437250,"McLean, Gallian.",mikko_annotated,,,,
306133053,"McLellan, Mary, active 1762.",mikko_annotated,,,,
31867496,"McRae, James, Minister of the Berean Assembly.",mikko_annotated,,,,
11412763,"Meadowbank, Allan Maconochie, Lord, 1748-1816.",mikko_annotated,,,,
73727464,"Meikleham, William, 1770 or 1771-1846.",wikidata,,,,
68491199,"Mein, Robert.",mikko_annotated,,,,
100331209,"Melfort, John Drummond, Earl of, 1649-1715.",wikidata,,,,
23479750,"Melville, Andrew, 1545-1622.",wikidata,,,,
10651882,"Melville, Henry Dundas, Viscount, 1742-1811.",wikidata,,,,
45185695,"Melville, James, Sir, 1535-1617.",edinburgh_first_manual_added,,,,
14643244,"Melville, Robert, 1723-1809.",wikidata,,,,
37269506,"Menteith, Robert.",millar_manual,,,,
75295015,"Menzies, John, active 18th century.",mikko_annotated,,,,
56513089,"Menzies, John, Sir, -1800.",mikko_annotated,,,,
22015443,"Menzies, Michael, -1766.",mikko_annotated,,,,
NV20867,"Menzies, Robert, Sir, -1786.",mikko_annotated,,,,
26032748,"Meston, William, 1688?-1745.",mikko_annotated,,,,
4940759,"Mickle, William Julius, 1735-1788.",wikidata,yes,76,,
49572049,"Middleton, Erasmus, 1739-1805.",edinburgh_first_manual_added,,,,no
15008766,"Millar, A.",wikidata,,,,
38341768,"Millar, David, 1687 or 1688-1757.",millar_manual,,,,
14835101,"Millar, John, 1735-1801.",wikidata,yes,77,,
66847051,"Millar, Robert, 1672-1752.",edinburgh_first_manual_added,,,,
68831713,"Miller, John, active 1761-1762.",mikko_annotated,,,,
54136661,"Miller, Patrick, 1731-1815.",wikidata,,,,
2334828,"Miller, Thomas, Sir, 1717-1789.",wikidata,,,,
284154620,"Milne, Colin, 1743 or 1744-1815.",wikidata,,,,
69731331,"Minto, Gilbert Elliot, Earl of, 1751-1814.",wikidata,,,,
314839987,"Mitchel, William, 1670 or 1671-1740.",mikko_annotated,,,,
30760894,"Mitchell, Andrew, Sir, 1708-1771.",wikidata,,,,
49093037,"Mitchell, James, merchant in Montrose.",mikko_annotated,,,,
8813810,"Mitchell, William, tacksman.",mikko_annotated,,,,
51563344,"Moir, Andrew.",mikko_annotated,,,,
100304160,"Monboddo, James Burnett, Lord, 1714-1799.",wikidata,yes,26,,
53243022,"Moncreiff-Wellwood, Henry, 1750-1827.",wikidata,,,,
10176103,"Moncreiff, John.",millar_manual,,,,
1438255,"Moncrief, George.",mikko_annotated,,,,
34334231,"Moncrieff, Alexander, 1695-1761.",mikko_annotated,,,,
306131996,"Moncrieff, William, 1728 or 1729-1786.",mikko_annotated,,,,
14876201,"Monro, Alexander, 1697-1767.",edinburgh_first_manual_added,yes,78,,
98734446,"Monro, Alexander, 1733-1817.",wikidata,yes,79,,
64788661,"Monro, Alexander, 1773-1859.",wikidata,,,,
64788674,"Monro, Donald, 1727-1802.",sher,yes,80,,
9718243,"Monro, John, Procurator Fiscal of the High Court of Admiralty in Scotland.",mikko_annotated,,,,
79164972,"Monro, Robert.",wikidata,,,,
66335496,"Montgomery-Cuninghame, David, Sir, -1814",mikko_annotated,,,,
26018458,"Montgomery-Cuninghame, Walter, Sir, -1814.",mikko_annotated,,,,
183634,"Montgomery, James, 1771-1854.",wikidata,,,,
33513279,"Montgomery, Robert, Sir, 1680-1731.",wikidata,,,,
7544656,"Montrose, James Graham, Marquis of, 1612-1650.",wikidata,,,,
12165228,"Montrose, William Graham, Duke of, 1712-1790.",mikko_annotated,,,,
306131223,"Moodie, Benjamin.",mikko_annotated,,,,
242652012,"Moodie, William, 1759-1812.",mikko_annotated,,,,
47129556,"Moor, James, 1712-1779.",sher,yes,81,,
22443724,"Moore, John Hamilton, -1807.",wikidata,,,,
19695750,"Moore, John, 1729-1802.",wikidata,yes,82,,
100325777,"Moore, John, Sir, 1761-1809.",wikidata,,,,
22018585,"Moray, James Stuart, Earl of, 1708-1767.",wikidata,,,,
49596349,"Morison, Alexander, 1779-1866.",wikidata,,,,
54929931,"Morison, Robert, 1620-1683.",wikidata,,,,
31088911,"Morton, James Douglas, Earl of, 1702-1768.",wikidata,,,,
36007034,"Morton, Sholto Charles Douglas, Earl of, 1732-1774.",wikidata,,,,
78650724,"Morton, William Douglas, Earl of, 1583 or 1584-1648.",wikidata,,,,
6389145,"Mounsey, James.",wikidata,,,,
2326071,"Mudie, Elizabeth, active 1764-1770.",mikko_annotated,,,,
4009397,"Muir, Anne.",mikko_annotated,,,,
29407800,"Muir, George, 1723-1771.",mikko_annotated,,,,
NV21753,"Muir, Thomas, 1765-1798.",mikko_annotated,,,,
14643432,"Munro, Robert, Sir, approximately 1684-1746.",mikko_annotated,,,,
101037951,"Murdoch, Patrick, -1774.",millar_manual,,,,
56484126,"Mure, William, 1718-1776.",mikko_annotated,,,,
240466981,"Murray Kynynmound, Agnes, 1731-1778.",mikko_annotated,,,,
51248364,"Murray, Alexander, Sir, -1743.",mikko_annotated,,,,
46617333,"Murray, Archibald, -1773.",mikko_annotated,,,,
54004008,"Murray, Charlotte, Lady, 1754-1808.",wikidata,,,,
58936421,"Murray, George, Lord, 1694-1760.",wikidata,,,,
67305318,"Murray, J.",wikidata,,,,
53120683,"Murray, James, 1721-1794.",wikidata,,,,
306130853,"Murray, James, of Broughton.",mikko_annotated,,,,
2323759,"Murray, John, 1726-1800.",mikko_annotated,,,,
41743048,"Murray, John, 1726-1823.",mikko_annotated,,,,
73757360,"Murray, John, Sir, 1715-1777.",wikidata,,,,
71246097,"Murray, Margaret, active 1760.",mikko_annotated,,,,
21706627,"Murray, Mungo, -1770.",millar_manual,,,,
95881350,"Mylne, Robert, 1734-1811.",wikidata,,,,
34327694,"Nairne, Katharine.",mikko_annotated,,,,
76189529,"Nairne, William, Sir, -1754.",mikko_annotated,,,,
58169719,"Nairne, William, Sir, -1811.",wikidata,,,,
68803196,"Napier, Francis Napier, Lord, 1705-1773.",mikko_annotated,,,,
66342408,"Napier, Gabriel, -1795.",mikko_annotated,,,,
69004697,"Napier, John, 1550-1617.",wikidata,,,,
35976620,"Neilson, John",wikidata,,,,
1235524,"Nicholson, Peter, 1765-1844.",wikidata,,,,
250665895,"Nicol, Alexander.",mikko_annotated,,,,
266418145,"Nicol, G. (George), 1740?-1828,",wikidata,,,,
164827710,"Nicolson, John, 1707-1799.",mikko_annotated,,,,
44172395,"Nicolson, Margaret Stewart, approximately 1748-",mikko_annotated,,,,
72299689,"Nisbet, Charles, 1736-1804.",wikidata,,,,
56484310,"Nisbet, Gabriel.",mikko_annotated,,,,
71736329,"Nisbet, William, 1759-1822.",mikko_annotated,,,,
36781586,"Noble, John, 1721-1776.",mikko_annotated,,,,
32029285,"Ogilby, John, 1600-1676.",wikidata,,,,
44201639,"Ogilvie, Charles, writer in Forfar.",mikko_annotated,,,,
70337109,"Ogilvie, James, Earl of Seafield, 1750-1811.",wikidata,,,,
41708653,"Ogilvie, James, Esq.",mikko_annotated,,,,
