actor_id,name_unified,source,Sher,Sher number,In Sher but not yet included,scottish
66554804,"Ogilvie, John, 1732-1813.",edinburgh_first_manual_added,yes,83,,
44172601,"Ogilvie, Thomas.",mikko_annotated,,,,
59465543,"Ogilvie, William, 1736-1819.",sher,yes,84,,
26139243,"Ogilvy, John, Sir, approximately 1732-1802.",mikko_annotated,,,,
13832481,"Orme, David, (Writer in Edinburgh)",mikko_annotated,yes,85,,
71265072,"Orr, John, -1767.",millar_manual,,,,
352100,"Oswald, James, -1793.",edinburgh_first_manual_added,yes,86,,
100306464,"Oswald, John, -1793.",wikidata,,86,,
56484573,"Ouchterlony, John, active 1772.",mikko_annotated,,,,
6361293,"Pagett, Thomas Catesby, 1689-1742.",edinburgh_first_manual_added,,,,no
4804545,"Panmure, William Maule, Earl of, 1700-1782.",mikko_annotated,,,,
25446711,"Park, James Allan, Sir, 1763-1838.",wikidata,,,,
106963836,"Park, Mungo, 1771-1806.",wikidata,yes,87,,
22258698,"Parkinson, Sydney, 1745?-1771.",wikidata,,,,
61812562,"Pasquali, Nicolo, approximately 1718-1757.",edinburgh_first_manual_added,,,,no
63910644,"Paterson, Hugh, Sir.",wikidata,,,,
44166923,"Paterson, James, staymaker in Edinburgh.",mikko_annotated,,,,
24947228,"Paterson, John, 1604?-1679.",wikidata,,,,
14634349,"Paterson, John, Sir, approximately 1730-1782.",mikko_annotated,,,,
30333036,"Paterson, William, 1658-1719.",wikidata,,,,
14941228,"Paterson, William, 1755-1810.",wikidata,,,,
43220007,"Paterson, William, active 1740.",millar_manual,,,,
64388002,"Patoun, Archibald, 1706-1775.",millar_manual,,,,
NV24407,"Peddie, James, 1758-1845.",mikko_annotated,,,,
70357787,"Pennecuik, Alexander, -1730.",mikko_annotated,,,,
108962770,"Pennington, Sarah, Lady, -1783.",edinburgh_first_manual_added,,,,?
70513990,"Perry, James, 1756-1821.",wikidata,,,,
8846329,"Perry, William, lecturer in the Academy at Edinburgh.",edinburgh_first_manual_added,,,,
56478949,"Perth, James Drummond, Lord, 1744-1800.",wikidata,,,,
10199143,"Philip, Alexander Philip Wilson, 1770-1847.",wikidata,,,,
61419126,"Philip, James, merchant in Aberdeen.",mikko_annotated,,,,
17098068,"Picken, Ebenezer, 1769-1816.",wikidata,,,,
12358699,"Pinkerton, John, 1758-1826.",wikidata,yes,88,,
71265404,"Pirie, Alexander, 1737-1804.",mikko_annotated,,,,
3254905,"Pitcairn, Archibald, 1652-1713.",wikidata,,,,
84818534,"Pitcairn, William, 1711-1791.",wikidata,,,,
53998260,"Pitfour, James Ferguson, Lord, 1700-1777.",wikidata,,,,
15552516,"Playfair, John, 1748-1819.",wikidata,yes,89,,
64366640,"Playfair, William, 1759-1823.",wikidata,,,,
4805113,"Polkemmet, William Baillie, Lord, -1816.",mikko_annotated,,,,
279955189,"Pollock, Robert, Sir, -1783.",mikko_annotated,,,,
17098215,"Preston, George (Bailie of Edinburgh)",mikko_annotated,,,,
68803804,"Preston, William, approximately 1680-1752.",mikko_annotated,,,,
23583591,"Prestongrange, William Grant, Lord, 1701-1764.",mikko_annotated,,,,
78626072,"Primrose, John, 1725-1755.",mikko_annotated,,,,
12476776,"Pringle, John, Sir, 1707-1782.",wikidata,yes,90,,
276144783100716168985,"Pulteney, William.",wikidata,,,,
55700778,"Purdie, Alexander, -1779,",wikidata,,,,
8833254,"Purves, James, 1734-1795.",mikko_annotated,,,,
246210075,"Queensberry, Charles Douglas, Duke of, 1698-1778.",wikidata,,,,
77746518,"Queensberry, James Douglas, Duke of, 1662-1711.",wikidata,,,,
50697752,"Queensberry, William Douglas, Duke of, 1725-1810.",wikidata,,,,
24475092,"Rae, Peter, 1671-1749.",millar_manual,,,,
40805241,"Rae, Robert.",mikko_annotated,,,,
28673870,"Ramsay, Alexander, 1754?-1824.",wikidata,,,,
77108557,"Ramsay, Allan, 1685-1758.",wikidata,,,,
49266202,"Ramsay, Allan, 1713-1784.",wikidata,,,,
306131508,"Ramsay, Allan, of Kinkell.",wikidata,,,,
27070583,"Ramsay, Chevalier (Andrew Michael), 1686-1743.",wikidata,,,,
44165464,"Ramsay, James, -1774.",mikko_annotated,,,,
NV26162,"Ramsay, John, of Auchtertyre.",mikko_annotated,,,,
76186727,"Rankine, Robert, of Colden.",mikko_annotated,,,,
294734441,"Read, William, Sir, -1715.",wikidata,,,,
94852264,"Reid, Andrew, -1767?.",millar_manual,,,,
24615724,"Reid, Thomas, 1710-1796.",wikidata,yes,91,,
14964622,"Reinagle, Alexander, 1756-1809.",wikidata,,,,
17610212,"Rennie, George, 1749-1828.",wikidata,,,,
10597726,"Rennie, John, 1761-1821.",wikidata,,,,
64352523,"Renwick, James, 1662-1688.",wikidata,,,,
26911481,"Reoch, William.",mikko_annotated,,,,
13154176,Residing member of the Society for Promoting Christian Knowledge.,wikidata,,,,
56485173,"Riccaltoun, Robert, 1691-1769.",mikko_annotated,,,,
140908,"Richardson, William, 1743-1814.",edinburgh_first_manual_added,yes,92,,
66336961,"Riddell, James, Sir, -1797.",mikko_annotated,,,,
63882415,"Ritchie, David, 1763-1844.",wikidata,,,,
59524254,"Robe, James, 1688-1753.",mikko_annotated,,,,
263516322,"Robert II, King of Scotland, 1316-1390.",wikidata,,,,
223446965,"Roberts, John, 1768-1803,",wikidata,,,,
3585050,"Robertson, Abram, 1751-1826.",wikidata,,,,
46633348,"Robertson, Alexander, 1667 or 1668-1749.",mikko_annotated,,,,
62915043,"Robertson, Archibald, 1765-1835,",wikidata,,,,
16223894,"Robertson, George, 1750?-1832.",mikko_annotated,,,,
73710364,"Robertson, James, 1714-1795.",mikko_annotated,,,,
72226824,"Robertson, James, 1717-1788.",wikidata,,,,
29409124,"Robertson, John, active 1760-1790",mikko_annotated,,,,
31871614,"Robertson, Joseph, active 1794.",mikko_annotated,,,,
4491807,"Robertson, Thomas, -1799.",mikko_annotated,yes,93,,
17126573,"Robertson, Thomas, printer in Edinburgh.",mikko_annotated,,,,
59177542,"Robertson, William, 1721-1793.",edinburgh_first_manual_added,yes,94,,
48318434,"Robertson, William, 1740-1803.",mikko_annotated,,,,
46904978,"Robison, John, 1739-1805.",wikidata,,,,
9722692,"Roebuck, John, 1718-1794.",mikko_annotated,,,,
73718544,"Rorison, William.",mikko_annotated,,,,
12343395,"Rose, George, 1744-1818.",wikidata,,,,
33523649,"Rose, Hugh, of Kilravock.",mikko_annotated,,,,
68775900,"Rose, James, of Clava.",mikko_annotated,,,,
39251943,"Rosebery, Archibald Primrose, Earl of, 1664-1723.",wikidata,,,,
41714473,"Rosebery, James Primrose, Earl of, approximately 1691-1755.",mikko_annotated,,,,
306072854,"Rosebery, Niel Primrose, Earl of, 1729-1814.",mikko_annotated,,,,
6376156,"Ross of Hawkhead, William Ross, Baron, 1656?-1738.",wikidata,,,,
9905622,"Ross, Alexander, 1591-1654.",wikidata,,,,
30997940,"Ross, Alexander, 1647?-1720.",wikidata,,,,
2343705,"Ross, Alexander, 1699-1784.",wikidata,,,,
19582540,"Ross, Andrew (Chamberlain of the earldom of Orkney)",mikko_annotated,,,,
14645367,"Ross, Charles, of Balnagown.",mikko_annotated,,,,
39236281,"Ross, David, 1728-1790.",mikko_annotated,,,,
76219383,"Ross, Elisabeth, active 1761-1763.",mikko_annotated,,,,
51557103,"Ross, Elizabeth, active 1771.",mikko_annotated,,,,
62976011,"Ross, Hugh.",mikko_annotated,,,,
14645435,"Ross, John Lockhart, Sir, 1721-1790.",wikidata,,,,
19554649,"Ross, Munro, -1810.",mikko_annotated,,,,
72928599,"Ross, Walter, 1738-1789.",mikko_annotated,,,,
46319696,"Rosslyn, Alexander Wedderburn, Earl of, 1733-1805.",wikidata,,,,
31871679,"Roxburghe, Robert Ker, Duke of, approximately 1709-1755.",mikko_annotated,,,,
76619080,"Roy, William, 1726-1790.",wikidata,,,,
61599982,"Ruddiman, Walter, 1687-1770.",mikko_annotated,,,,
101583814,"Ruddimanni, Thomas",millar_manual,,,,
24475457,"Ruglen, Anne Hamilton, Countess of, 1698-1748.",wikidata,,,,
23326053,"Russell, Alexander, 1715?-1768.",wikidata,,,,
4805719,"Russell, John, 1710-1796.",mikko_annotated,,,,
18003738,"Russell, Patrick, 1727-1805.",wikidata,,,,
70390606,"Russell, William, 1741-1793.",sher,yes,95,,
76463411,"Rutherford, Daniel, 1749-1819.",wikidata,,,,
71630182,"Rutherford, Samuel, 1600?-1661.",wikidata,,,,
35987805,"Saltoun of Abernethy, Alexander Fraser, Baron, 1684-1748.",mikko_annotated,,,,
71829933,"Sandeman, Robert, 1718-1771.",wikidata,,,,
29643986,"Saunders, William, 1743-1817.",wikidata,,,,
78653705,"Scot, Alexander, active 1785.",mikko_annotated,,,,
28594277,"Scot, David, of Benholm.",mikko_annotated,,,,
66343784,"Scot, Isabella, Lady, active 1748.",mikko_annotated,,,,
89415245,"Scot, Michael, approximately 1175-approximately 1234,",wikidata,,,,
76218431,"Scot, William, active 1723.",mikko_annotated,,,,
62990836,"Scott, David, of Scotstarvet.",mikko_annotated,,,,
NV27926,"Scott, John, Colonel.",mikko_annotated,,,,
28216193,"Scott, William, 1750-1804.",mikko_annotated,,,,
51593332,"Scougal, George.",mikko_annotated,,,,
19554840,"Seaforth, Frances Mackenzie, Countess of, -1732.",mikko_annotated,,,,
33535648,"Selkirk, Dunbar Douglas, Earl of, 1722-1799.",mikko_annotated,,,,
56485708,"Shanks, Alexander, 1732-1799.",mikko_annotated,,,,
239572595,"Shaw-Stewart, John, Sir, 1739-1812.",mikko_annotated,,,,
41890027,"Shenstone, William, 1714-1763.",mikko_annotated,,,,no
283061158,"Shields, Alexander, 1660?-1700.",mikko_annotated,,,,
282255655,"Shirra, Robert, 1724-1803.",mikko_annotated,,,,
35984132,"Shirreff, John, 1759-1818",wikidata,,,,
23517862,"Shirrefs, Andrew, 1762-1807?.",mikko_annotated,,,,
50726614,"Short, James, 1710-1768.",wikidata,,,,
76219429,"Short, John, active 1761-1762.",mikko_annotated,,,,
17571781,"Short, Thomas, 1690?-1772.",millar_manual,,,,
102427525,"Sibbald, J. (James), 1745-1803,",wikidata,,,,
52626362,"Sibbald, Robert, Sir, 1641-1722.",wikidata,,,,
34332245,"Sievwright, Norman.",millar_manual,,,,
60021818,"Simson, John, 1668?-1740.",mikko_annotated,,,,
61632691,"Simson, Robert, 1687-1768.",wikidata,yes,96,,
71738285,"Simson, Thomas, 1696-1764.",mikko_annotated,,,,
305049781,"Sinclair, Charles.",mikko_annotated,,,,
34323164,"Sinclair, David Threipland, -1773.",mikko_annotated,,,,
100394716,"Sinclair, David.",mikko_annotated,,,,
34332189,"Sinclair, George, -1770.",mikko_annotated,,,,
306131221,"Sinclair, Henrietta.",mikko_annotated,,,,
4797026,"Sinclair, James, of Duran.",mikko_annotated,,,,
306131211,"Sinclair, James, of Harpsdale.",mikko_annotated,,,,
12182793,"Sinclair, John, -1784.",mikko_annotated,,,,
55554655,"Sinclair, John, Sir, -1788.",mikko_annotated,,,,
46750988,"Sinclair, John, Sir, 1754-1835.",wikidata,yes,97,,
273787252,"Sinclair, Katherine.",mikko_annotated,,,,
44145344,"Sinclair, William, of Freswick.",mikko_annotated,,,,
36943312,"Skene, James, 1775-1864.",wikidata,,,,
53145219,"Skinner, John, 1721-1807.",wikipedia_list,,,,
73412070,"Skinner, John, 1744-1816.",wikidata,,,,
26624522,"Skirving, William, -1796.",mikko_annotated,,,,
2518151,"Small, Robert, 1732-1808.",wikidata,,,,
8165306,"Smellie, William, 1697-1763.",wikidata,yes,98,,
43288588,"Smellie, William, 1740-1795.",wikidata,yes,99,,
49231791,"Smith, Adam, 1723-1790.",wikidata,yes,100,,
30895922,"Smith, Charles, 1749?-1824.",wikidata,,,,
100212166,"Smith, John, 1747-1807.",mikko_annotated,,,,
26940612,"Smith, John, of Balharry.",mikko_annotated,,,,
46319919,"Smith, Thomas (Baillie of Edinburgh)",mikko_annotated,,,,
18592458,"Smith, William, 1727-1803.",wikidata,,,,
68935985,"Smollett, Tobias George, 1721-1771.",wikidata,yes,101,,
72213847,"Smyth, James Carmichael, 1741-1821.",wikidata,,,,
13119324,"Somerville, Thomas, 1741-1830.",wikidata,yes,102,,
44644697,"Spalding, John, 1609-1670.",wikidata,,,,
42685947,"Spence, Elizabeth Isabella, 1768-1832.",wikidata,,,,
39726943,"Spottiswood, James, 1567-1645.",wikidata,,,,
14914104,"Spottiswood, John, 1565-1639.",wikidata,,,,
305127251,"Spottiswoode, John.",mikko_annotated,,,,
61405001,"Sprott, William.",mikko_annotated,,,,
15582235,"St. Clair, Arthur, 1734-1818.",wikidata,,,,
22066918,"Stair, John Dalrymple, Earl of, 1648-1707.",wikidata,,,,
23193709,"Stair, John Dalrymple, Earl of, 1673-1747.",wikidata,,,,
55221367,"Stair, John Dalrymple, Earl of, 1720-1789.",mikko_annotated,,,,
69162697,"Steuart, David, 1747-1824.",mikko_annotated,,,,
4956723,"Steuart, James, Sir, 1712-1780.",wikidata,yes,103,,
61465768,"Steuart, Robert, -1747.",mikko_annotated,,,,
63883386,"Stevenson, Andrew, writer in Edinburgh.",mikko_annotated,,,,
58139275,"Stewart-Nicolson, Houston.",mikko_annotated,,,,
66330126,"Stewart, Agnes.",mikko_annotated,,,,
17099365,"Stewart, Alexander, -1794.",wikidata,,,,
52040859,"Stewart, Alexander, 1764-1821.",wikidata,,,,
27111748,"Stewart, Dugald, 1753-1828.",wikidata,yes,104,,
10781602,"Stewart, James, -1752.",mikko_annotated,,,,
39252824,"Stewart, James, Lieutenant.",mikko_annotated,,,,
14673472,"Stewart, John, merchant in Perth.",mikko_annotated,,,,
306131870,"Stewart, Keith, 1738 or 1739-1795.",mikko_annotated,,,,
100370422,"Stewart, Matthew, 1717-1785.",wikidata,yes,105,,
29410223,"Stewart, Michael, Sir, 1711 or 1712-1796.",mikko_annotated,,,,
73730219,"Stewart, Robert, 1746-",mikko_annotated,,,,
76191645,"Stewart, Walter, Esq.",mikko_annotated,,,,
66371198,"Stewart, William, approximately 1706-",mikko_annotated,,,,
61448608,"Stirling, Archibald.",mikko_annotated,,,,
44447841,"Stirling, James, 1692-1770.",wikidata,,,,
51720550,"Stirling, William Alexander, Earl of, 1567 or 1568-1640.",wikidata,,,,
58956582,"Stirling, William, of Glasgow, merchant.",mikko_annotated,,,,
100907418,"Stone, Edmund, -1768.",wikidata,,,,
39467138,"Strahan, William",wikidata,,,,
71664700,"Strange, Robert, Sir, 1721-1792.",wikidata,,,,
17099396,"Strathmore and Kinghorne, Thomas Lyon, Earl of, 1704-1753.",mikko_annotated,,,,
39243359,"Straton, Patrick.",mikko_annotated,,,,
32430927,"Stuart, Alexander, 1673-1742.",wikidata,,,,
13836665,"Stuart, David, 1753-",wikidata,,,,
10734805,"Stuart, Gilbert, 1742-1786.",edinburgh_first_manual_added,yes,106,,
34323186,"Stuart, James, Captain.",mikko_annotated,,,,
267747387,"Sutherland, Alexander, -1773.",millar_manual,,,,
224151106,"Sutherland, Elizabeth Leveson-Gower, Duchess of, 1765-1839.",mikko_annotated,,,,
26910080,"Sutherland, John, Captain.",mikko_annotated,,,,
28500636,"Sutherland, Mary Maxwell Sutherland, Countess of, approximately 1740-1766.",mikko_annotated,,,,
49083677,"Sutherland, William Sutherland, Earl of, 1708-1750.",mikko_annotated,,,,
66371200,"Sutherland, William Sutherland, Earl of, 1735-1766.",mikko_annotated,,,,
22575487,"Swan, James, 1754-1830.",wikidata,,,,
289345687,"Swinton, John Swinton, Lord, -1799.",mikko_annotated,,,,
45714838,"Syme, Andrew.",mikko_annotated,,,,
14646378,"Symmer, Robert, -1763.",wikidata,,,,
31900328,"Tait, James.",mikko_annotated,,,,
22006569,"Tait, John, -1802.",mikko_annotated,,,,
66344360,"Tait, John, 1748-1817.",edinburgh_first_manual_added,,,,
69297710,"Tannahill, Robert, 1774-1810.",wikidata,,,,
8245126,"Tassie, James, 1735-1799.",wikidata,,,,
306131896,"Taylor, Lauchlan.",millar_manual,,,,
9408691,"Taylor, William, writer in Edinburgh.",mikko_annotated,,,,
45848541,"Telfair, Edward, approximately 1735-1807",wikidata,,,,
35254198,"Telford, Thomas, 1757-1834.",wikidata,,,,
34885163,"Tennent, John, 1710-1748.",millar_manual,,,,
1445031,"Teviot, Andrew Rutherford, Earl of, -1664.",wikidata,,,,
56647344,"Thom, William, 1710-1790.",mikko_annotated,,,,
193258124,"Thomas, the Rhymer, 1220?-1297.",wikidata,,,,
8756278,"Thomson, Alexander, 1763-1803.",mikko_annotated,,,,
14778969,"Thomson, James, 1700-1748.",wikidata,,,,
16181516,"Thomson, John, 1733?-1807.",edinburgh_first_manual_added,,,,
54576490,"Thomson, Mr. (George), 1757-1851.",wikidata,,,,
34570795,"Thomson, Thomas, 1773-1852.",wikidata,,,,
10701038,"Thomson, William, 1746-1817.",sher,yes,107,,
34333030,"Threipland, Patrick Murray, Sir, 1762-1837.",mikko_annotated,,,,
10982912,"Threipland, Stuart, Sir, 1716-1805.",mikko_annotated,,,,
42620067,"Tilloch, Alexander, 1759-1825,",wikidata,,,,
58956802,"Torphichen, James Sandilands, Lord, approximately 1675-1753.",mikko_annotated,,,,
306131911,"Trail, William, 1746-1831.",mikko_annotated,,,,
42739611,"Traill, Robert, 1642-1716.",mikko_annotated,,,,
22019292,"Trotter, John, 1726-1808.",wikidata,,,,
12183867,"Trotter, Thomas (Merchant in Edinburgh)",mikko_annotated,,,,
5278985,"Trotter, Thomas, 1760-1832.",wikidata,,,,
45855456,"Tullideph, Thomas, -1777.",mikko_annotated,,,,
61415581,"Turing, James (Merchant in Middleburgh)",mikko_annotated,,,,
44411,"Turnbull, George, 1698-1748.",wikidata,,,,
4801311,"Turnbull, Thomas, (Merchant)",mikko_annotated,,,,
73715671,"Tweeddale, George Hay, Marquis of, -1787.",mikko_annotated,,,,
54024677,"Tweeddale, George Hay, Marquis of, 1758-1770.",mikko_annotated,,,,
8937268,"Tweeddale, John Hay, Marquis of, 1626?-1697.",wikidata,,,,
13839156,"Tweeddale, John Hay, Marquis of, approximately 1695-1762.",mikko_annotated,,,,
121608359,"Tytler, James, 1745-1805.",wikidata,,,,
NV31868,"Tytler, James, M.A., of Brechin, Forfarshire.",mikko_annotated,,,,
31985694,"Tytler, William, 1711-1792.",sher,yes,109,,
66344683,"Udny, Alexander, -1789.",mikko_annotated,,,,
234707689,"Udny, Margaret, -1793",mikko_annotated,,,,
41398626,"Ure, David, -1798.",wikidata,,,,
34510167,"Urquhart, Leonard, -1786",mikko_annotated,,,,
61540558,"Urquhart, Thomas, 1611-1660.",wikidata,,,,
43369052,"Urquhart, William.",mikko_annotated,,,,
75386316,"Veitch, James, Lord Elliock, 1712-1793.",mikko_annotated,,,,
16004409,"Vetch, Samuel, 1668-1732.",wikidata,,,,
267883763,"Vilant, Nicolas, -1807.",wikidata,,,,
57507191,"Walker, George, D.D., Governor of Londonderry.",wikidata,,,,
14646814,"Walker, James, approximately 1770-1841.",wikidata,,,,
2324952,"Walker, John (Baillie of Edinburgh)",mikko_annotated,,,,
8168397,"Walker, John, 1731-1803.",wikidata,yes,110,,
95366997,"Walker, Patrick, 1666?-1745?.",mikko_annotated,,,,
6041181,"Walker, Robert, 1716-1783.",edinburgh_first_manual_added,,,,
52037372,"Walker, Thomas, 1704-1780.",mikko_annotated,,,,
77869520,"Wallace, Andrew, -1764.",mikko_annotated,,,,
312823407,"Wallace, George, 1727-1805.",sher,yes,111,,
12153240,"Wallace, Patrick, active 1747.",mikko_annotated,,,,
64076512,"Wallace, Robert, 1697-1771.",wikidata,yes,112,,
77849661,"Wallace, William, 1711-1763.",mikko_annotated,,,,
13087885,"Wallace, William, 1768-1843.",wikidata,,,,
11950576,"Warden, Hugh, 1745-",wikidata,,,,
75042293,"Watling, Thomas, 1762-",wikidata,,,,
54200258,"Watson, James",wikidata,,,,
100210641,"Watson, Robert, 1730?-1781.",edinburgh_first_manual_added,yes,113,,
22269445,"Watt, James, 1736-1819.",wikidata,,,,
8760983,"Watt, Robert, -1794.",mikko_annotated,,,,
16194664,"Webster, Alexander, 1707-1784.",mikko_annotated,,,,
66899122,"Webster, Charles, 1750-1795.",mikko_annotated,,,,
65516783,"Webster, James, 1658?-1720.",mikko_annotated,,,,
31853561,"Wedderburn, Alexander, -1779.",mikko_annotated,,,,
54025123,"Wedderburn, James, approximately 1495-1553",wikidata,,,,
78655260,"Wedderburn, John, Sir, 1704-1746.",wikidata,,,,
61412219,"Wedderburn, John, Sir, 1729-1803.",wikidata,,,,
77635235,"Welch, John, 1568?-1622.",wikidata,,,,
26928612,"Wemyss, David.",mikko_annotated,,,,
NV33130,"Wemyss, James.",mikko_annotated,,,,
306131938,"West, Elisabeth, of County Durham.",wikidata,,,,
9898922,"West, Thomas, -1779.",wikidata,,,,
27107411,"Whitefield, George, 1714-1770.",mikko_annotated,,,,no
59472416,"Whitefoord, Caleb, 1734-1810.",wikidata,,,,
21213399,"Whitworth, Robert, active 1773-1797.",mikko_annotated,,,,
51767169,"Whytt, Robert, 1714-1766.",wikidata,yes,114,,
10780746,"Wilkie, William, 1721-1772.",edinburgh_first_manual_added,yes,115,,
31089719,"Williams, John, approximately 1730-1795.",mikko_annotated,,,,
20111644,"Williamson, Peter, 1730-1799.",wikipedia_list,,,,
48207285,"Willison, John, 1680-1750.",mikko_annotated,,,,
69711278,"Wilson, Alexander, 1714-1786.",wikidata,,,,
34471057,"Wilson, Alexander, 1766-1813.",wikidata,,,,
15571278,"Wilson, James, 1742-1798.",wikidata,,,,
8169030,"Wilson, James, 1765-1821.",wikidata,,,,
49104141,"Wilson, William, -1751.",millar_manual,,,,
53114551,"Wilson, William, 1690-1741.",mikko_annotated,,,,
73731097,"Wilson, William, 1709 or 1710-1787.",mikko_annotated,,,,
14673924,"Wilson, William, writer at Murrayshall.",mikko_annotated,,,,
69834062,"Winzet, Ninian, 1518-1592,",wikidata,,,,
28465859,"Wishart, George, 1513?-1546,",wikidata,,,,
28476606,"Wishart, George, 1703?-1785.",millar_manual,,,,
32348398,"Wishart, William, -1753.",mikko_annotated,,,,
67264669,"Witherspoon, John, 1723-1794.",wikidata,,,,
5280128,"Wodrow, Robert, 1679-1734.",wikidata,,,,
66345152,"Wood, Andrew, 1714 or 1715-1772.",millar_manual,,,,
118295397,"Wood, John Philip, -1838.",wikipedia_list,,,,
100215110,"Wood, Robert, 1717?-1771.",millar_manual,,,,
2818795,"Woodhouselee, Alexander Fraser Tytler, Lord, 1747-1813.",wikidata,yes,108,,
73731107,"Wright, James, minister of the gospel at Maybole.",mikko_annotated,,,,
26941735,"Wright, William, 1735-1819.",wikidata,,,,
4798255,"Young, Alexander, 1759-1842.",mikko_annotated,,,,
7294401,"Young, David (Merchant in Glasgow)",mikko_annotated,,,,
15936667,"Young, David, of Perth.",mikko_annotated,,,,
18673679,"Young, John, minister of the Gospel at Hawick, in Scotland.",mikko_annotated,,,,
9749283,"Young, John, writer in Edinburgh.",mikko_annotated,,,,
37969212,"Young, Patrick, 1584-1652.",wikidata,,,,
67360367,"Young, Thomas, 1587-1655.",wikidata,,,,
16220546,"Young, William, 1755-1829,",wikidata,,,,